"Profile","Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)"
"RegionOfInterest","RegionOfInterest.templateId","RegionOfInterest.templateId","","","",0,*,"","","","http://hl7.org/fhir/cda/StructureDefinition/II {[]} {[]}
","","When valued in an instance, this attribute signals the imposition of a set of template-defined constraints. The value of this attribute provides a unique identifier for the templates in question","","","","","","","","","",,,,,"",,,,"RegionOfInterest.templateId",0,*,"",""
"RegionOfInterest","RegionOfInterest.id","RegionOfInterest.id","","","",1,*,"","","","http://hl7.org/fhir/cda/StructureDefinition/II {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"RegionOfInterest.id",1,*,"",""
"RegionOfInterest","RegionOfInterest.code","RegionOfInterest.code","","","",1,1,"","","","http://hl7.org/fhir/cda/StructureDefinition/CS {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"RegionOfInterest.code",1,1,"",""
"RegionOfInterest","RegionOfInterest.value","RegionOfInterest.value","","","",1,*,"","","","http://hl7.org/fhir/cda/StructureDefinition/INT {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"RegionOfInterest.value",1,*,"",""
"RegionOfInterest","RegionOfInterest.subject","RegionOfInterest.subject","","","",0,1,"","","","Element {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"RegionOfInterest.subject",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"RegionOfInterest","RegionOfInterest.subject.id","RegionOfInterest.subject.id","","","",0,1,"","","","id {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"RegionOfInterest","RegionOfInterest.subject.extension","RegionOfInterest.subject.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"RegionOfInterest","RegionOfInterest.subject.typeCode","RegionOfInterest.subject.typeCode","","","",1,1,"","","","code {[]} {[]}
","","","","","<valueCode xmlns=""http://hl7.org/fhir"" value=""SBJ""/>","","<valueCode xmlns=""http://hl7.org/fhir"" value=""SBJ""/>","","","","",,"required","","http://terminology.hl7.org/ValueSet/v3-ParticipationTargetSubject","",,,,"RegionOfInterest.subject.typeCode",1,1,"",""
"RegionOfInterest","RegionOfInterest.subject.contextControlCode","RegionOfInterest.subject.contextControlCode","","","",1,1,"","","","code {[]} {[]}
","","","","","<valueCode xmlns=""http://hl7.org/fhir"" value=""OP""/>","","<valueCode xmlns=""http://hl7.org/fhir"" value=""OP""/>","","","","",,"required","","http://terminology.hl7.org/ValueSet/v3-ContextControl","",,,,"RegionOfInterest.subject.contextControlCode",1,1,"",""
"RegionOfInterest","RegionOfInterest.subject.awarenessCode","RegionOfInterest.subject.awarenessCode","","","",0,1,"","","","http://hl7.org/fhir/cda/StructureDefinition/CE {[]} {[]}
","","","","","","","","","","","",,"extensible","","http://terminology.hl7.org/ValueSet/v3-TargetAwareness","",,,,"RegionOfInterest.subject.awarenessCode",0,1,"",""
"RegionOfInterest","RegionOfInterest.subject.relatedSubject","RegionOfInterest.subject.relatedSubject","","","",1,1,"","","","http://hl7.org/fhir/cda/StructureDefinition/RelatedSubject {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"RegionOfInterest.subject.relatedSubject",1,1,"",""
"RegionOfInterest","RegionOfInterest.specimen","RegionOfInterest.specimen","","","",0,*,"","","","http://hl7.org/fhir/cda/StructureDefinition/Specimen {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"RegionOfInterest.specimen",0,*,"",""
"RegionOfInterest","RegionOfInterest.performer","RegionOfInterest.performer","","","",0,*,"","","","http://hl7.org/fhir/cda/StructureDefinition/Performer2 {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"RegionOfInterest.performer",0,*,"",""
"RegionOfInterest","RegionOfInterest.author","RegionOfInterest.author","","","",0,*,"","","","http://hl7.org/fhir/cda/StructureDefinition/Author {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"RegionOfInterest.author",0,*,"",""
"RegionOfInterest","RegionOfInterest.informant","RegionOfInterest.informant","","","",0,*,"","","","Element {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"RegionOfInterest.informant",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"RegionOfInterest","RegionOfInterest.informant.id","RegionOfInterest.informant.id","","","",0,1,"","","","id {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"RegionOfInterest","RegionOfInterest.informant.extension","RegionOfInterest.informant.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"RegionOfInterest","RegionOfInterest.informant.typeCode","RegionOfInterest.informant.typeCode","","","",1,1,"","","","code {[]} {[]}
","","","","","<valueCode xmlns=""http://hl7.org/fhir"" value=""INF""/>","","<valueCode xmlns=""http://hl7.org/fhir"" value=""INF""/>","","","","",,"required","","http://terminology.hl7.org/ValueSet/v3-ParticipationInformationGenerator","",,,,"RegionOfInterest.informant.typeCode",1,1,"",""
"RegionOfInterest","RegionOfInterest.informant.contextControlCode","RegionOfInterest.informant.contextControlCode","","","",1,1,"","","","code {[]} {[]}
","","","","","<valueCode xmlns=""http://hl7.org/fhir"" value=""OP""/>","","<valueCode xmlns=""http://hl7.org/fhir"" value=""OP""/>","","","","",,"required","","http://terminology.hl7.org/ValueSet/v3-ContextControl","",,,,"RegionOfInterest.informant.contextControlCode",1,1,"",""
"RegionOfInterest","RegionOfInterest.informant.assignedEntity","RegionOfInterest.informant.assignedEntity","","","",0,1,"","","","http://hl7.org/fhir/cda/StructureDefinition/AssignedEntity {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"RegionOfInterest.informant.assignedEntity",0,1,"",""
"RegionOfInterest","RegionOfInterest.informant.relatedEntity","RegionOfInterest.informant.relatedEntity","","","",0,1,"","","","http://hl7.org/fhir/cda/StructureDefinition/RelatedEntity {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"RegionOfInterest.informant.relatedEntity",0,1,"",""
"RegionOfInterest","RegionOfInterest.participant","RegionOfInterest.participant","","","",0,*,"","","","http://hl7.org/fhir/cda/StructureDefinition/Participant2 {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"RegionOfInterest.participant",0,*,"",""
"RegionOfInterest","RegionOfInterest.entryRelationship","RegionOfInterest.entryRelationship","","","",0,*,"","","","Element {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"RegionOfInterest.entryRelationship",0,*,"","roi-er-1:Only one of observation, regionOfInterest, observationMedia, substanceAdministration, supply, procedure, encounter, organizer, and act {(observation | regionOfInterest | observationMedia | substanceAdministration | supply | procedure | encounter | organizer | act).count() = 1}
ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}"
"RegionOfInterest","RegionOfInterest.entryRelationship.id","RegionOfInterest.entryRelationship.id","","","",0,1,"","","","id {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"RegionOfInterest","RegionOfInterest.entryRelationship.extension","RegionOfInterest.entryRelationship.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"RegionOfInterest","RegionOfInterest.entryRelationship.typeCode","RegionOfInterest.entryRelationship.typeCode","","","",1,1,"","","","code {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"RegionOfInterest.entryRelationship.typeCode",1,1,"",""
"RegionOfInterest","RegionOfInterest.entryRelationship.inversionInd","RegionOfInterest.entryRelationship.inversionInd","","","",0,1,"","","","boolean {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"RegionOfInterest.entryRelationship.inversionInd",0,1,"",""
"RegionOfInterest","RegionOfInterest.entryRelationship.contextConductionInd","RegionOfInterest.entryRelationship.contextConductionInd","","","",1,1,"","","","boolean {[]} {[]}
","","","","","<valueBoolean xmlns=""http://hl7.org/fhir"" value=""true""/>","","","","","","",,,,,"",,,,"RegionOfInterest.entryRelationship.contextConductionInd",1,1,"",""
"RegionOfInterest","RegionOfInterest.entryRelationship.sequenceNumber","RegionOfInterest.entryRelationship.sequenceNumber","","","",0,1,"","","","http://hl7.org/fhir/cda/StructureDefinition/INT {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"RegionOfInterest.entryRelationship.sequenceNumber",0,1,"",""
"RegionOfInterest","RegionOfInterest.entryRelationship.negationInd","RegionOfInterest.entryRelationship.negationInd","","","",0,1,"","","","boolean {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"RegionOfInterest.entryRelationship.negationInd",0,1,"",""
"RegionOfInterest","RegionOfInterest.entryRelationship.seperatableInd","RegionOfInterest.entryRelationship.seperatableInd","","","",0,1,"","","","http://hl7.org/fhir/cda/StructureDefinition/BL {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"RegionOfInterest.entryRelationship.seperatableInd",0,1,"",""
"RegionOfInterest","RegionOfInterest.entryRelationship.observation","RegionOfInterest.entryRelationship.observation","","","",0,1,"","","","http://hl7.org/fhir/cda/StructureDefinition/Observation {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"RegionOfInterest.entryRelationship.observation",0,1,"",""
"RegionOfInterest","RegionOfInterest.entryRelationship.regionOfInterest","RegionOfInterest.entryRelationship.regionOfInterest","","","",0,1,"","","","http://hl7.org/fhir/cda/StructureDefinition/RegionOfInterest {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"RegionOfInterest.entryRelationship.regionOfInterest",0,1,"",""
"RegionOfInterest","RegionOfInterest.entryRelationship.observationMedia","RegionOfInterest.entryRelationship.observationMedia","","","",0,1,"","","","http://hl7.org/fhir/cda/StructureDefinition/ObservationMedia {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"RegionOfInterest.entryRelationship.observationMedia",0,1,"",""
